[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 1e-05
[multivariate-tuning] Exponents p: [0.5, 1.0], q: [0.5, 1.0]
Saved interpolant trajectories to results_multivariate_sweep/lr1e-5_p0.5_1.0_q0.5_1.0/multivariate_trajectories.png
Epoch 97/500 | v_loss=-10.3084 | grad_v=11.7756 | E[|v|^2]=17.0723 | time=3.8s
Epoch 98/500 | v_loss=-9.0064 | grad_v=7.4063 | E[|v|^2]=16.8021 | time=3.8s
Epoch 99/500 | v_loss=-9.3482 | grad_v=15.7979 | E[|v|^2]=16.8966 | time=3.8s
Epoch 100/500 | v_loss=-8.8118 | grad_v=10.3910 | E[|v|^2]=17.2175 | time=3.8s
Epoch 101/500 | v_loss=-9.3000 | grad_v=10.5624 | E[|v|^2]=16.9224 | time=3.8s
Epoch 102/500 | v_loss=-8.0982 | grad_v=14.5365 | E[|v|^2]=16.8784 | time=3.8s
Epoch 103/500 | v_loss=-9.4498 | grad_v=7.2772 | E[|v|^2]=16.9992 | time=3.8s
Epoch 104/500 | v_loss=-10.0206 | grad_v=56.6082 | E[|v|^2]=17.1226 | time=3.8s
Epoch 105/500 | v_loss=-7.2986 | grad_v=15.2245 | E[|v|^2]=17.0571 | time=3.8s
Epoch 106/500 | v_loss=-9.0570 | grad_v=21.2306 | E[|v|^2]=16.9752 | time=3.8s
Epoch 107/500 | v_loss=-7.9128 | grad_v=8.3470 | E[|v|^2]=16.5263 | time=3.8s
Epoch 108/500 | v_loss=-8.7201 | grad_v=7.5769 | E[|v|^2]=16.8936 | time=3.8s
Epoch 109/500 | v_loss=-7.3817 | grad_v=13.4881 | E[|v|^2]=16.9530 | time=3.8s
Epoch 110/500 | v_loss=-9.4798 | grad_v=10.2212 | E[|v|^2]=17.0243 | time=3.8s
Epoch 111/500 | v_loss=-8.3913 | grad_v=7.9699 | E[|v|^2]=16.9660 | time=3.8s
Epoch 112/500 | v_loss=-7.9623 | grad_v=100.2554 | E[|v|^2]=16.3749 | time=3.8s
Epoch 113/500 | v_loss=-7.9739 | grad_v=16.7901 | E[|v|^2]=17.0504 | time=3.8s
Epoch 114/500 | v_loss=-9.1908 | grad_v=10.4617 | E[|v|^2]=17.1239 | time=3.8s
Epoch 115/500 | v_loss=-9.3379 | grad_v=12.2017 | E[|v|^2]=16.9848 | time=3.8s
Epoch 116/500 | v_loss=-7.5351 | grad_v=8.7316 | E[|v|^2]=16.8188 | time=3.8s
Epoch 117/500 | v_loss=-9.4010 | grad_v=14.3093 | E[|v|^2]=16.9063 | time=3.8s
Epoch 118/500 | v_loss=-8.2742 | grad_v=6.5808 | E[|v|^2]=17.0785 | time=3.8s
Epoch 119/500 | v_loss=-8.6877 | grad_v=16.9096 | E[|v|^2]=17.2762 | time=3.8s
Epoch 120/500 | v_loss=-7.8211 | grad_v=18.9390 | E[|v|^2]=17.1159 | time=3.8s
Epoch 121/500 | v_loss=-12.2939 | grad_v=75.7761 | E[|v|^2]=17.3795 | time=3.8s
Epoch 122/500 | v_loss=-8.4076 | grad_v=12.8644 | E[|v|^2]=16.8346 | time=3.8s
Epoch 123/500 | v_loss=-9.1909 | grad_v=11.1201 | E[|v|^2]=16.9930 | time=3.8s
Epoch 124/500 | v_loss=-8.6556 | grad_v=8.6914 | E[|v|^2]=17.1882 | time=3.8s
Epoch 125/500 | v_loss=-7.4989 | grad_v=14.2177 | E[|v|^2]=16.9083 | time=3.8s
Epoch 126/500 | v_loss=-8.4995 | grad_v=10.2639 | E[|v|^2]=17.1500 | time=3.8s
Epoch 127/500 | v_loss=-10.8750 | grad_v=19.3673 | E[|v|^2]=16.7236 | time=3.8s
Epoch 128/500 | v_loss=-7.7321 | grad_v=22.2524 | E[|v|^2]=17.0999 | time=3.8s
Epoch 129/500 | v_loss=-9.0267 | grad_v=10.7898 | E[|v|^2]=16.9960 | time=3.8s
Epoch 130/500 | v_loss=-7.8428 | grad_v=6.9670 | E[|v|^2]=17.1035 | time=3.8s
Epoch 131/500 | v_loss=-9.3005 | grad_v=13.5659 | E[|v|^2]=16.9346 | time=3.8s
Epoch 132/500 | v_loss=-9.1164 | grad_v=12.2815 | E[|v|^2]=16.9551 | time=3.8s
Epoch 133/500 | v_loss=-8.9988 | grad_v=9.1525 | E[|v|^2]=16.8390 | time=3.8s
Epoch 134/500 | v_loss=-8.0514 | grad_v=13.9558 | E[|v|^2]=17.0619 | time=3.8s
Epoch 135/500 | v_loss=-9.6793 | grad_v=13.4100 | E[|v|^2]=17.1725 | time=3.8s
Epoch 136/500 | v_loss=-10.0034 | grad_v=27.8748 | E[|v|^2]=16.9571 | time=3.8s
Epoch 137/500 | v_loss=-8.1284 | grad_v=9.3378 | E[|v|^2]=16.7613 | time=3.8s
Epoch 138/500 | v_loss=-9.6338 | grad_v=11.4629 | E[|v|^2]=17.0101 | time=3.8s
Epoch 139/500 | v_loss=-9.4339 | grad_v=13.6755 | E[|v|^2]=16.8146 | time=3.8s
Epoch 140/500 | v_loss=-8.7106 | grad_v=23.2782 | E[|v|^2]=17.1154 | time=3.8s
Epoch 141/500 | v_loss=-9.3938 | grad_v=8.5804 | E[|v|^2]=17.1506 | time=3.8s
Epoch 142/500 | v_loss=-8.4092 | grad_v=52.8498 | E[|v|^2]=16.9320 | time=3.8s
Epoch 143/500 | v_loss=-8.7061 | grad_v=7.7247 | E[|v|^2]=16.7651 | time=3.8s
Epoch 144/500 | v_loss=-8.1285 | grad_v=13.9303 | E[|v|^2]=16.9917 | time=3.8s
Epoch 145/500 | v_loss=-7.7748 | grad_v=14.5371 | E[|v|^2]=17.0250 | time=3.8s
Epoch 146/500 | v_loss=-9.6155 | grad_v=9.1358 | E[|v|^2]=16.8712 | time=3.8s
Epoch 147/500 | v_loss=-9.0717 | grad_v=16.3778 | E[|v|^2]=17.0506 | time=3.8s
Epoch 148/500 | v_loss=-9.5081 | grad_v=10.3716 | E[|v|^2]=16.6766 | time=3.8s
Epoch 149/500 | v_loss=-7.1604 | grad_v=10.7322 | E[|v|^2]=16.6960 | time=3.8s
Epoch 150/500 | v_loss=-10.3423 | grad_v=16.2746 | E[|v|^2]=16.7295 | time=3.8s
Epoch 151/500 | v_loss=-8.5492 | grad_v=12.2782 | E[|v|^2]=17.0699 | time=3.8s
Epoch 152/500 | v_loss=-10.0337 | grad_v=27.2496 | E[|v|^2]=16.8171 | time=3.8s
Epoch 153/500 | v_loss=-8.4853 | grad_v=9.7848 | E[|v|^2]=16.7589 | time=3.8s
Epoch 154/500 | v_loss=-9.2686 | grad_v=40.9285 | E[|v|^2]=16.8942 | time=3.8s
Epoch 155/500 | v_loss=-8.5970 | grad_v=34.5523 | E[|v|^2]=16.9367 | time=3.8s
Epoch 156/500 | v_loss=-8.8388 | grad_v=28.1770 | E[|v|^2]=16.5840 | time=3.8s
Epoch 157/500 | v_loss=-8.2059 | grad_v=23.0607 | E[|v|^2]=16.9225 | time=3.8s
Epoch 158/500 | v_loss=-9.2618 | grad_v=28.8091 | E[|v|^2]=16.9504 | time=3.8s
Epoch 159/500 | v_loss=-8.9306 | grad_v=26.1552 | E[|v|^2]=17.1968 | time=3.8s
Epoch 160/500 | v_loss=-8.2520 | grad_v=16.3825 | E[|v|^2]=17.0622 | time=3.8s
Epoch 161/500 | v_loss=-7.6621 | grad_v=13.5396 | E[|v|^2]=16.6155 | time=3.8s
Epoch 162/500 | v_loss=-9.5418 | grad_v=19.7477 | E[|v|^2]=17.0689 | time=3.8s
Epoch 163/500 | v_loss=-12.8322 | grad_v=26.9230 | E[|v|^2]=17.1251 | time=3.8s
Epoch 164/500 | v_loss=-7.9165 | grad_v=11.7666 | E[|v|^2]=16.7163 | time=3.8s
Epoch 165/500 | v_loss=-8.7011 | grad_v=7.8218 | E[|v|^2]=17.2624 | time=3.8s
Epoch 166/500 | v_loss=-7.3897 | grad_v=68.4860 | E[|v|^2]=16.7760 | time=3.8s
Epoch 167/500 | v_loss=-9.7313 | grad_v=9.6654 | E[|v|^2]=17.0652 | time=3.8s
Epoch 168/500 | v_loss=-8.5242 | grad_v=9.8046 | E[|v|^2]=16.9237 | time=3.8s
Epoch 169/500 | v_loss=-9.3165 | grad_v=12.6579 | E[|v|^2]=16.9158 | time=3.8s
Epoch 170/500 | v_loss=-14.1957 | grad_v=51.7738 | E[|v|^2]=16.8553 | time=3.8s
Epoch 171/500 | v_loss=-7.1304 | grad_v=17.1053 | E[|v|^2]=17.1185 | time=3.9s
Epoch 172/500 | v_loss=-8.7582 | grad_v=13.2075 | E[|v|^2]=17.1458 | time=3.9s
Epoch 173/500 | v_loss=-9.7193 | grad_v=11.3316 | E[|v|^2]=17.1131 | time=3.9s
Epoch 174/500 | v_loss=-9.7117 | grad_v=17.7736 | E[|v|^2]=17.0997 | time=3.9s
Epoch 175/500 | v_loss=-8.0057 | grad_v=11.3251 | E[|v|^2]=16.9121 | time=3.9s
Epoch 176/500 | v_loss=-8.8783 | grad_v=11.3933 | E[|v|^2]=16.6776 | time=3.9s
Epoch 177/500 | v_loss=-7.8210 | grad_v=14.5656 | E[|v|^2]=16.8287 | time=3.9s
