[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 1e-05
[multivariate-tuning] Exponents p: [0.2, 1.0], q: [0.2, 1.0]
Saved interpolant trajectories to results_multivariate_sweep/lr1e-5_p0.2_1.0_q0.2_1.0/multivariate_trajectories.png
Epoch 1/500 | v_loss=-86.3249 | grad_v=612.5974 | E[|v|^2]=13.4869 | time=4.0s
Epoch 246/500 | v_loss=-167.1512 | grad_v=22580.8434 | E[|v|^2]=146.7380 | time=3.8s
Epoch 247/500 | v_loss=-19.8743 | grad_v=1494.6678 | E[|v|^2]=129.5679 | time=3.8s
Epoch 248/500 | v_loss=71.3000 | grad_v=31842.9140 | E[|v|^2]=109.2849 | time=3.8s
Epoch 249/500 | v_loss=-21.6955 | grad_v=1008.8263 | E[|v|^2]=100.7046 | time=3.8s
Epoch 250/500 | v_loss=-12.6133 | grad_v=3384.4902 | E[|v|^2]=139.3204 | time=3.8s
Epoch 251/500 | v_loss=-105.7118 | grad_v=17099.2478 | E[|v|^2]=137.0151 | time=3.8s
Epoch 252/500 | v_loss=-42.7541 | grad_v=3682.3440 | E[|v|^2]=144.0874 | time=3.8s
Epoch 253/500 | v_loss=3.8934 | grad_v=6202.9594 | E[|v|^2]=115.3402 | time=3.8s
Epoch 254/500 | v_loss=43.2949 | grad_v=13059.4811 | E[|v|^2]=123.1038 | time=3.8s
Epoch 255/500 | v_loss=-28.2248 | grad_v=3264.1216 | E[|v|^2]=145.1943 | time=3.8s
Epoch 256/500 | v_loss=-35.7515 | grad_v=2203.3495 | E[|v|^2]=125.6329 | time=3.8s
Epoch 257/500 | v_loss=-8.6430 | grad_v=6330.9987 | E[|v|^2]=138.7751 | time=3.8s
Epoch 258/500 | v_loss=-86.5691 | grad_v=8737.7166 | E[|v|^2]=143.7034 | time=3.8s
Epoch 259/500 | v_loss=-41.0358 | grad_v=2758.2180 | E[|v|^2]=155.9638 | time=3.8s
Epoch 260/500 | v_loss=-57.2481 | grad_v=13943.6594 | E[|v|^2]=139.0556 | time=3.8s
Epoch 261/500 | v_loss=-142.7281 | grad_v=9028.9101 | E[|v|^2]=135.0797 | time=3.8s
Epoch 262/500 | v_loss=-430.5826 | grad_v=49761.1561 | E[|v|^2]=148.8231 | time=3.8s
Epoch 263/500 | v_loss=-6.6938 | grad_v=1058.3551 | E[|v|^2]=149.7857 | time=3.8s
Epoch 264/500 | v_loss=-14.0228 | grad_v=13358.6300 | E[|v|^2]=172.4991 | time=3.8s
Epoch 265/500 | v_loss=-75.7887 | grad_v=7708.1651 | E[|v|^2]=132.4357 | time=3.8s
Epoch 266/500 | v_loss=21.8185 | grad_v=5690.5058 | E[|v|^2]=140.1704 | time=3.8s
Epoch 267/500 | v_loss=-21.0065 | grad_v=799.7997 | E[|v|^2]=129.3010 | time=3.8s
Epoch 268/500 | v_loss=-6.8277 | grad_v=6204.4416 | E[|v|^2]=122.0856 | time=3.8s
Epoch 269/500 | v_loss=3.3526 | grad_v=4800.2158 | E[|v|^2]=176.9431 | time=3.8s
Epoch 270/500 | v_loss=-136.4426 | grad_v=22505.3679 | E[|v|^2]=151.7771 | time=3.8s
Epoch 271/500 | v_loss=-124.7691 | grad_v=17400.1616 | E[|v|^2]=126.8963 | time=3.8s
Epoch 272/500 | v_loss=12.0556 | grad_v=7939.4555 | E[|v|^2]=139.2816 | time=3.8s
Epoch 273/500 | v_loss=-65.6395 | grad_v=4789.0004 | E[|v|^2]=165.0813 | time=3.8s
Epoch 274/500 | v_loss=-279.9073 | grad_v=62374.4530 | E[|v|^2]=134.8101 | time=3.8s
Epoch 275/500 | v_loss=-105.0317 | grad_v=17276.5067 | E[|v|^2]=140.8586 | time=3.8s
Epoch 276/500 | v_loss=32.3583 | grad_v=13230.9043 | E[|v|^2]=139.6619 | time=3.8s
Epoch 277/500 | v_loss=-23.6853 | grad_v=1908.7093 | E[|v|^2]=133.3556 | time=3.8s
Epoch 278/500 | v_loss=-177.8723 | grad_v=18970.0605 | E[|v|^2]=172.2079 | time=3.8s
Epoch 279/500 | v_loss=-5.5225 | grad_v=3384.2336 | E[|v|^2]=160.3637 | time=3.8s
Epoch 280/500 | v_loss=-57.8949 | grad_v=4075.5088 | E[|v|^2]=138.4528 | time=3.8s
Epoch 281/500 | v_loss=1.4732 | grad_v=4180.3010 | E[|v|^2]=149.0639 | time=3.8s
Epoch 282/500 | v_loss=-107.3031 | grad_v=7234.9693 | E[|v|^2]=128.8050 | time=3.8s
Epoch 283/500 | v_loss=2.4550 | grad_v=9098.2964 | E[|v|^2]=109.4872 | time=3.8s
Epoch 284/500 | v_loss=-150.1650 | grad_v=12600.2643 | E[|v|^2]=125.3096 | time=3.8s
Epoch 285/500 | v_loss=-470.4963 | grad_v=91850.1550 | E[|v|^2]=166.7917 | time=3.8s
Epoch 286/500 | v_loss=-141.0681 | grad_v=22549.9478 | E[|v|^2]=149.7788 | time=3.8s
Epoch 287/500 | v_loss=-74.6712 | grad_v=13115.6436 | E[|v|^2]=164.1731 | time=3.8s
Epoch 288/500 | v_loss=-12.0934 | grad_v=2403.4581 | E[|v|^2]=143.1824 | time=3.8s
Epoch 289/500 | v_loss=-8.8345 | grad_v=1389.3673 | E[|v|^2]=136.3233 | time=3.8s
Epoch 290/500 | v_loss=-73.1522 | grad_v=9739.1065 | E[|v|^2]=139.7077 | time=3.8s
Epoch 291/500 | v_loss=-47.0329 | grad_v=3556.8023 | E[|v|^2]=107.1498 | time=3.8s
Epoch 292/500 | v_loss=-23.6024 | grad_v=1205.2564 | E[|v|^2]=153.5725 | time=3.8s
Epoch 293/500 | v_loss=-26.7956 | grad_v=2586.1317 | E[|v|^2]=132.8845 | time=3.8s
Epoch 294/500 | v_loss=-29.1937 | grad_v=8616.1889 | E[|v|^2]=141.1377 | time=3.8s
Epoch 295/500 | v_loss=-3.8563 | grad_v=10532.9862 | E[|v|^2]=133.9879 | time=3.8s
Epoch 296/500 | v_loss=-3.8816 | grad_v=4623.8477 | E[|v|^2]=165.8185 | time=3.8s
Epoch 297/500 | v_loss=4.5837 | grad_v=9982.4048 | E[|v|^2]=137.4795 | time=3.8s
Epoch 298/500 | v_loss=-41.4757 | grad_v=3697.3505 | E[|v|^2]=129.2149 | time=3.8s
Epoch 299/500 | v_loss=-47.6415 | grad_v=2999.6582 | E[|v|^2]=136.2837 | time=3.8s
Epoch 300/500 | v_loss=-36.1586 | grad_v=4294.4252 | E[|v|^2]=185.7656 | time=3.8s
Epoch 301/500 | v_loss=-55.3187 | grad_v=22063.1893 | E[|v|^2]=132.3885 | time=3.8s
Epoch 302/500 | v_loss=-28.9758 | grad_v=1638.1778 | E[|v|^2]=133.1553 | time=3.8s
Epoch 303/500 | v_loss=-87.3603 | grad_v=4284.9438 | E[|v|^2]=170.5965 | time=3.8s
Epoch 304/500 | v_loss=46.7979 | grad_v=19979.5967 | E[|v|^2]=160.9485 | time=3.8s
Epoch 305/500 | v_loss=23.0270 | grad_v=5030.3592 | E[|v|^2]=168.0996 | time=3.8s
Epoch 306/500 | v_loss=418.8776 | grad_v=82301.0023 | E[|v|^2]=116.7526 | time=3.8s
Epoch 307/500 | v_loss=-31.3256 | grad_v=1971.3449 | E[|v|^2]=147.1304 | time=3.8s
Epoch 308/500 | v_loss=-2956.5493 | grad_v=685882.6138 | E[|v|^2]=125.3770 | time=3.8s
Epoch 309/500 | v_loss=-10.1733 | grad_v=721.9036 | E[|v|^2]=139.5429 | time=3.8s
Epoch 310/500 | v_loss=-29.2365 | grad_v=1932.6926 | E[|v|^2]=160.3171 | time=3.8s
Epoch 311/500 | v_loss=-111.0885 | grad_v=8487.2170 | E[|v|^2]=142.2294 | time=3.8s
Epoch 312/500 | v_loss=29.7556 | grad_v=10432.9818 | E[|v|^2]=154.3585 | time=3.8s
Epoch 313/500 | v_loss=-25.8696 | grad_v=1198.8561 | E[|v|^2]=115.3323 | time=3.8s
Epoch 314/500 | v_loss=-267.9571 | grad_v=64064.0056 | E[|v|^2]=148.3076 | time=3.8s
Epoch 315/500 | v_loss=1.8433 | grad_v=3193.0358 | E[|v|^2]=139.2840 | time=3.8s
Epoch 316/500 | v_loss=-121.3034 | grad_v=14656.2112 | E[|v|^2]=140.4699 | time=3.8s
Epoch 317/500 | v_loss=-62.3146 | grad_v=10460.0423 | E[|v|^2]=135.0088 | time=3.8s
Epoch 318/500 | v_loss=-101.0833 | grad_v=8138.7904 | E[|v|^2]=132.5115 | time=3.8s
Epoch 319/500 | v_loss=-13.4011 | grad_v=3161.8038 | E[|v|^2]=165.6771 | time=3.8s
Epoch 320/500 | v_loss=-88.2076 | grad_v=10892.7117 | E[|v|^2]=134.2775 | time=3.8s
Epoch 321/500 | v_loss=-73.2573 | grad_v=12023.1958 | E[|v|^2]=136.2065 | time=3.8s
Epoch 322/500 | v_loss=126.4184 | grad_v=45623.7384 | E[|v|^2]=132.3833 | time=3.8s
Epoch 323/500 | v_loss=280.3772 | grad_v=45435.9387 | E[|v|^2]=164.2753 | time=3.8s
Epoch 324/500 | v_loss=-38.0792 | grad_v=5558.0387 | E[|v|^2]=144.3838 | time=3.8s
Epoch 325/500 | v_loss=-0.9584 | grad_v=3902.5997 | E[|v|^2]=137.5256 | time=3.8s
Epoch 326/500 | v_loss=-48.8457 | grad_v=7302.4402 | E[|v|^2]=132.5635 | time=3.8s
Epoch 327/500 | v_loss=-120.9862 | grad_v=28018.0674 | E[|v|^2]=163.8352 | time=3.8s
Epoch 328/500 | v_loss=-159.7907 | grad_v=34081.7592 | E[|v|^2]=138.3884 | time=3.8s
Epoch 329/500 | v_loss=-49.8088 | grad_v=4709.2071 | E[|v|^2]=157.1428 | time=3.8s
Epoch 330/500 | v_loss=-36.5198 | grad_v=4692.5495 | E[|v|^2]=139.9992 | time=3.8s
Epoch 331/500 | v_loss=-50.9425 | grad_v=9241.5572 | E[|v|^2]=143.8387 | time=3.8s
Epoch 332/500 | v_loss=-15.6313 | grad_v=4260.4648 | E[|v|^2]=136.3510 | time=3.8s
Epoch 333/500 | v_loss=14.1810 | grad_v=21323.2435 | E[|v|^2]=149.9395 | time=3.8s
Epoch 334/500 | v_loss=-17.0994 | grad_v=1963.2481 | E[|v|^2]=150.0827 | time=3.8s
Epoch 335/500 | v_loss=-44.6042 | grad_v=3921.3814 | E[|v|^2]=161.3947 | time=3.8s
Epoch 336/500 | v_loss=-37.1940 | grad_v=21306.7694 | E[|v|^2]=144.9928 | time=3.8s
Epoch 337/500 | v_loss=-25.9731 | grad_v=2058.3357 | E[|v|^2]=126.1306 | time=3.8s
Epoch 338/500 | v_loss=-22.1242 | grad_v=1271.3956 | E[|v|^2]=126.0840 | time=3.8s
Epoch 339/500 | v_loss=-10.2823 | grad_v=8638.5412 | E[|v|^2]=136.6519 | time=3.8s
Epoch 340/500 | v_loss=-86.7945 | grad_v=7371.5278 | E[|v|^2]=150.8860 | time=3.8s
Epoch 341/500 | v_loss=151.7677 | grad_v=42222.7770 | E[|v|^2]=151.4689 | time=3.8s
Epoch 342/500 | v_loss=-20.6201 | grad_v=676.9242 | E[|v|^2]=117.6891 | time=3.8s
Epoch 343/500 | v_loss=-4.5316 | grad_v=13472.0631 | E[|v|^2]=164.9578 | time=3.8s
Epoch 344/500 | v_loss=1.7076 | grad_v=19900.2479 | E[|v|^2]=147.5454 | time=3.8s
Epoch 345/500 | v_loss=-105.4944 | grad_v=12815.0736 | E[|v|^2]=137.5507 | time=3.8s
Epoch 346/500 | v_loss=-12.7730 | grad_v=4761.2069 | E[|v|^2]=126.9997 | time=3.8s
Epoch 347/500 | v_loss=-31.8989 | grad_v=3061.4889 | E[|v|^2]=155.5033 | time=3.8s
Epoch 348/500 | v_loss=0.8696 | grad_v=31801.4879 | E[|v|^2]=131.0037 | time=3.8s
Epoch 349/500 | v_loss=-154.0424 | grad_v=40766.0883 | E[|v|^2]=153.2707 | time=3.8s
Epoch 350/500 | v_loss=180.6977 | grad_v=38648.9154 | E[|v|^2]=150.0244 | time=3.8s
Epoch 351/500 | v_loss=-33.0862 | grad_v=5605.9771 | E[|v|^2]=145.8734 | time=3.8s
Epoch 352/500 | v_loss=-8.9870 | grad_v=891.9233 | E[|v|^2]=144.6237 | time=3.8s
Epoch 353/500 | v_loss=-119.5465 | grad_v=11722.6729 | E[|v|^2]=147.2280 | time=3.8s
Epoch 354/500 | v_loss=-22.8405 | grad_v=3513.1168 | E[|v|^2]=132.1723 | time=3.8s
Epoch 355/500 | v_loss=-20.5427 | grad_v=4473.4671 | E[|v|^2]=142.2200 | time=3.8s
Epoch 356/500 | v_loss=-8.9095 | grad_v=3342.7886 | E[|v|^2]=155.6572 | time=3.8s
Epoch 357/500 | v_loss=-35.0522 | grad_v=1900.8800 | E[|v|^2]=127.3384 | time=3.8s
Epoch 358/500 | v_loss=-39.3293 | grad_v=6274.7237 | E[|v|^2]=136.4988 | time=3.8s
Epoch 359/500 | v_loss=111.9538 | grad_v=31951.3132 | E[|v|^2]=144.5616 | time=3.8s
Epoch 360/500 | v_loss=-94.6556 | grad_v=10263.8975 | E[|v|^2]=169.9199 | time=3.8s
Epoch 361/500 | v_loss=-17.8338 | grad_v=2613.5460 | E[|v|^2]=149.4154 | time=3.8s
Epoch 362/500 | v_loss=15.5990 | grad_v=23720.2345 | E[|v|^2]=151.3675 | time=3.8s
Epoch 363/500 | v_loss=-76.8410 | grad_v=13555.7396 | E[|v|^2]=132.4906 | time=3.8s
Epoch 364/500 | v_loss=-14.3027 | grad_v=6668.5775 | E[|v|^2]=145.6459 | time=3.8s
Epoch 365/500 | v_loss=-10.2827 | grad_v=9237.5137 | E[|v|^2]=148.0190 | time=3.8s
Epoch 366/500 | v_loss=-35.6150 | grad_v=3649.7197 | E[|v|^2]=152.2940 | time=3.8s
Epoch 367/500 | v_loss=33.5700 | grad_v=18179.4352 | E[|v|^2]=148.6253 | time=3.8s
Epoch 368/500 | v_loss=69.3647 | grad_v=12560.5194 | E[|v|^2]=167.2804 | time=3.8s
Epoch 369/500 | v_loss=-353.5953 | grad_v=50701.0624 | E[|v|^2]=148.0448 | time=3.8s
Epoch 370/500 | v_loss=-91.4587 | grad_v=9866.4803 | E[|v|^2]=127.6479 | time=3.8s
Epoch 371/500 | v_loss=24.5837 | grad_v=13030.8662 | E[|v|^2]=136.2709 | time=3.8s
Epoch 372/500 | v_loss=-98.3506 | grad_v=6480.6778 | E[|v|^2]=138.9809 | time=3.8s
Epoch 373/500 | v_loss=-17.5940 | grad_v=1291.0586 | E[|v|^2]=137.8746 | time=3.8s
Epoch 374/500 | v_loss=76.8955 | grad_v=18605.6435 | E[|v|^2]=134.8151 | time=3.8s
Epoch 375/500 | v_loss=-19.3236 | grad_v=4875.7772 | E[|v|^2]=158.8713 | time=3.8s
Epoch 376/500 | v_loss=-16.3685 | grad_v=1386.6055 | E[|v|^2]=122.2817 | time=3.8s
Epoch 377/500 | v_loss=-22.6310 | grad_v=1539.2247 | E[|v|^2]=155.8995 | time=3.8s
Epoch 378/500 | v_loss=-128.5100 | grad_v=14786.9916 | E[|v|^2]=149.9928 | time=3.8s
Epoch 379/500 | v_loss=-13.2547 | grad_v=492.7748 | E[|v|^2]=149.2001 | time=3.8s
Epoch 380/500 | v_loss=-194.7617 | grad_v=30627.7551 | E[|v|^2]=149.2308 | time=3.8s
Epoch 381/500 | v_loss=-98.2553 | grad_v=16387.3483 | E[|v|^2]=162.6809 | time=3.8s
Epoch 382/500 | v_loss=-62.2707 | grad_v=16029.8627 | E[|v|^2]=149.6852 | time=3.8s
Epoch 383/500 | v_loss=-14.1672 | grad_v=4565.1930 | E[|v|^2]=151.2535 | time=3.8s
Epoch 384/500 | v_loss=-325.8478 | grad_v=50789.9451 | E[|v|^2]=145.0395 | time=3.8s
Epoch 385/500 | v_loss=39.5532 | grad_v=20560.5029 | E[|v|^2]=133.9221 | time=3.8s
Epoch 386/500 | v_loss=19.3121 | grad_v=12856.5968 | E[|v|^2]=132.0331 | time=3.8s
Epoch 387/500 | v_loss=-682.7651 | grad_v=166572.0630 | E[|v|^2]=136.2678 | time=3.8s
Epoch 388/500 | v_loss=-59.6784 | grad_v=7172.2814 | E[|v|^2]=147.2934 | time=3.6s
Epoch 389/500 | v_loss=5.8247 | grad_v=7067.9329 | E[|v|^2]=137.1335 | time=3.6s
Epoch 390/500 | v_loss=8.1746 | grad_v=11713.4125 | E[|v|^2]=149.2627 | time=3.6s
Epoch 391/500 | v_loss=-27.0895 | grad_v=2250.4215 | E[|v|^2]=140.3089 | time=3.6s
Epoch 392/500 | v_loss=-91.3379 | grad_v=10386.9097 | E[|v|^2]=148.6095 | time=3.6s
Epoch 393/500 | v_loss=-57.4410 | grad_v=8677.7678 | E[|v|^2]=154.1255 | time=3.6s
Epoch 394/500 | v_loss=-46.3188 | grad_v=4991.7888 | E[|v|^2]=146.7905 | time=3.6s
Epoch 395/500 | v_loss=-21.7219 | grad_v=4816.1981 | E[|v|^2]=146.1357 | time=3.6s
Epoch 396/500 | v_loss=-1.5918 | grad_v=23438.8692 | E[|v|^2]=152.3064 | time=3.6s
Epoch 397/500 | v_loss=31.2410 | grad_v=8875.7903 | E[|v|^2]=148.2777 | time=3.6s
Epoch 398/500 | v_loss=3.2296 | grad_v=4486.3043 | E[|v|^2]=146.5462 | time=3.6s
Epoch 399/500 | v_loss=5.3765 | grad_v=12422.7652 | E[|v|^2]=156.2292 | time=3.6s
Epoch 400/500 | v_loss=-30.2627 | grad_v=2046.3833 | E[|v|^2]=143.7187 | time=3.6s
Epoch 401/500 | v_loss=14.6517 | grad_v=10691.9520 | E[|v|^2]=143.1108 | time=3.6s
Epoch 402/500 | v_loss=11.9093 | grad_v=9245.9096 | E[|v|^2]=134.7431 | time=3.6s
Epoch 403/500 | v_loss=-20.8627 | grad_v=2146.4246 | E[|v|^2]=136.1934 | time=3.6s
Epoch 404/500 | v_loss=-7.7770 | grad_v=4792.6817 | E[|v|^2]=151.7863 | time=3.6s
Epoch 405/500 | v_loss=119.5489 | grad_v=30258.5196 | E[|v|^2]=159.1315 | time=3.6s
Epoch 406/500 | v_loss=761.2591 | grad_v=98430.3428 | E[|v|^2]=141.2852 | time=3.6s
Epoch 407/500 | v_loss=3.4120 | grad_v=6823.8466 | E[|v|^2]=134.6961 | time=3.6s
Epoch 408/500 | v_loss=-27.2045 | grad_v=3291.2519 | E[|v|^2]=143.4342 | time=3.6s
Epoch 409/500 | v_loss=-14.7146 | grad_v=570.9183 | E[|v|^2]=162.7302 | time=3.6s
Epoch 410/500 | v_loss=-333.8079 | grad_v=62739.3896 | E[|v|^2]=146.1581 | time=3.6s
Epoch 411/500 | v_loss=-77.5466 | grad_v=7865.2954 | E[|v|^2]=162.7312 | time=3.6s
Epoch 412/500 | v_loss=-33.1314 | grad_v=1886.2183 | E[|v|^2]=157.6969 | time=3.6s
Epoch 413/500 | v_loss=-13.0164 | grad_v=2847.3568 | E[|v|^2]=157.6661 | time=3.6s
Epoch 414/500 | v_loss=-50.5200 | grad_v=8982.2579 | E[|v|^2]=149.4731 | time=3.6s
Epoch 415/500 | v_loss=13.5925 | grad_v=12088.5731 | E[|v|^2]=160.0417 | time=3.6s
Epoch 416/500 | v_loss=-27.0738 | grad_v=2811.9171 | E[|v|^2]=154.7340 | time=3.6s
Epoch 417/500 | v_loss=-9.7903 | grad_v=2714.3762 | E[|v|^2]=149.4140 | time=3.6s
Epoch 418/500 | v_loss=-4.6331 | grad_v=9983.3186 | E[|v|^2]=140.4159 | time=3.6s
Epoch 419/500 | v_loss=-0.4448 | grad_v=5590.4239 | E[|v|^2]=137.1251 | time=3.6s
Epoch 420/500 | v_loss=-43.3422 | grad_v=3444.6527 | E[|v|^2]=161.1904 | time=3.6s
Epoch 421/500 | v_loss=-27.7031 | grad_v=5524.5626 | E[|v|^2]=158.1397 | time=3.6s
Epoch 422/500 | v_loss=-21.0677 | grad_v=3240.4442 | E[|v|^2]=164.4248 | time=3.6s
Epoch 423/500 | v_loss=-286.7416 | grad_v=42809.0640 | E[|v|^2]=144.8634 | time=3.6s
Epoch 424/500 | v_loss=-521.9542 | grad_v=90335.7980 | E[|v|^2]=153.5830 | time=3.6s
Epoch 425/500 | v_loss=-24.5531 | grad_v=2546.4986 | E[|v|^2]=158.0954 | time=3.6s
Epoch 426/500 | v_loss=-83.8775 | grad_v=12445.0850 | E[|v|^2]=147.2924 | time=3.6s
Epoch 427/500 | v_loss=-64.4331 | grad_v=8545.9126 | E[|v|^2]=147.3609 | time=3.6s
Epoch 428/500 | v_loss=5.7355 | grad_v=5336.0527 | E[|v|^2]=156.1087 | time=3.6s
Epoch 429/500 | v_loss=-20.4938 | grad_v=4286.9576 | E[|v|^2]=150.8577 | time=3.6s
Epoch 430/500 | v_loss=-18.7745 | grad_v=2740.7531 | E[|v|^2]=153.3331 | time=3.6s
Epoch 431/500 | v_loss=26.1520 | grad_v=12860.0229 | E[|v|^2]=153.4077 | time=3.6s
Epoch 432/500 | v_loss=-0.0235 | grad_v=8530.4684 | E[|v|^2]=137.5758 | time=3.6s
Epoch 433/500 | v_loss=-32.6804 | grad_v=5638.6814 | E[|v|^2]=142.4693 | time=3.6s
Epoch 434/500 | v_loss=61.9442 | grad_v=40812.8557 | E[|v|^2]=150.3045 | time=3.6s
Epoch 435/500 | v_loss=-77.1332 | grad_v=11586.1061 | E[|v|^2]=148.5567 | time=3.6s
Epoch 436/500 | v_loss=28.9589 | grad_v=12008.6490 | E[|v|^2]=146.9777 | time=3.6s
Epoch 437/500 | v_loss=-16.2890 | grad_v=929.8982 | E[|v|^2]=145.8787 | time=3.6s
Epoch 438/500 | v_loss=17.8409 | grad_v=29624.5268 | E[|v|^2]=143.8499 | time=3.6s
Epoch 439/500 | v_loss=-19.9627 | grad_v=1483.3465 | E[|v|^2]=141.3781 | time=3.6s
Epoch 440/500 | v_loss=6.0196 | grad_v=4276.2095 | E[|v|^2]=163.8233 | time=3.6s
Epoch 441/500 | v_loss=-29.4862 | grad_v=1887.5540 | E[|v|^2]=148.1615 | time=3.6s
Epoch 442/500 | v_loss=6.9610 | grad_v=5917.2868 | E[|v|^2]=154.0501 | time=3.6s
Epoch 443/500 | v_loss=-20.6279 | grad_v=729.9525 | E[|v|^2]=158.7185 | time=3.6s
Epoch 444/500 | v_loss=-96.8293 | grad_v=8275.4850 | E[|v|^2]=154.6737 | time=3.6s
Epoch 445/500 | v_loss=49.3891 | grad_v=24304.4359 | E[|v|^2]=146.9889 | time=3.6s
Epoch 446/500 | v_loss=-115.6410 | grad_v=8242.8520 | E[|v|^2]=140.1475 | time=3.6s
Epoch 447/500 | v_loss=-42.0268 | grad_v=4758.0613 | E[|v|^2]=150.4339 | time=3.6s
Epoch 448/500 | v_loss=-18.1484 | grad_v=1177.1088 | E[|v|^2]=154.1409 | time=3.6s
Epoch 449/500 | v_loss=-107.6046 | grad_v=13973.8086 | E[|v|^2]=143.2467 | time=3.6s
Epoch 450/500 | v_loss=-25.1097 | grad_v=967.9884 | E[|v|^2]=140.6046 | time=3.6s
Epoch 451/500 | v_loss=-77.1743 | grad_v=13650.4448 | E[|v|^2]=164.0326 | time=3.6s
Epoch 452/500 | v_loss=-36.2915 | grad_v=2776.5013 | E[|v|^2]=156.2044 | time=3.6s
Epoch 453/500 | v_loss=-4.0303 | grad_v=9704.0082 | E[|v|^2]=148.4462 | time=3.6s
Epoch 454/500 | v_loss=-15.5102 | grad_v=3209.7732 | E[|v|^2]=150.7630 | time=3.6s
Epoch 455/500 | v_loss=13.1778 | grad_v=13166.2509 | E[|v|^2]=153.0896 | time=3.6s
Epoch 456/500 | v_loss=-63.4457 | grad_v=5256.8144 | E[|v|^2]=147.7107 | time=3.6s
Epoch 457/500 | v_loss=9.0474 | grad_v=6326.7529 | E[|v|^2]=148.6084 | time=3.6s
Epoch 458/500 | v_loss=2.1382 | grad_v=6847.6890 | E[|v|^2]=155.8502 | time=3.6s
Epoch 459/500 | v_loss=-97.0985 | grad_v=16670.9306 | E[|v|^2]=149.4198 | time=3.6s
Epoch 460/500 | v_loss=-13.4754 | grad_v=1339.1924 | E[|v|^2]=143.9204 | time=3.6s
Epoch 461/500 | v_loss=-81.7659 | grad_v=5690.1696 | E[|v|^2]=143.9937 | time=3.6s
Epoch 462/500 | v_loss=-13.6208 | grad_v=1657.3182 | E[|v|^2]=149.5681 | time=3.6s
Epoch 463/500 | v_loss=-10.8809 | grad_v=850.2905 | E[|v|^2]=145.0944 | time=3.6s
Epoch 464/500 | v_loss=-0.9045 | grad_v=16027.0123 | E[|v|^2]=155.2608 | time=3.6s
Epoch 465/500 | v_loss=-26.6186 | grad_v=2775.7674 | E[|v|^2]=157.1028 | time=3.6s
Epoch 466/500 | v_loss=-124.2710 | grad_v=18871.1073 | E[|v|^2]=152.9310 | time=3.6s
Epoch 467/500 | v_loss=-92.0635 | grad_v=19655.3600 | E[|v|^2]=158.3656 | time=3.6s
Epoch 468/500 | v_loss=131.1523 | grad_v=37525.3867 | E[|v|^2]=148.0656 | time=3.6s
Epoch 469/500 | v_loss=-40.8948 | grad_v=1444.5221 | E[|v|^2]=157.0257 | time=3.6s
Epoch 470/500 | v_loss=85.0914 | grad_v=20014.0556 | E[|v|^2]=155.0970 | time=3.6s
Epoch 471/500 | v_loss=-38.4737 | grad_v=6909.0152 | E[|v|^2]=161.8023 | time=3.6s
Epoch 472/500 | v_loss=425.8109 | grad_v=95474.9257 | E[|v|^2]=165.6766 | time=3.6s
Epoch 473/500 | v_loss=-106.2888 | grad_v=15305.9813 | E[|v|^2]=156.4351 | time=3.6s
Epoch 474/500 | v_loss=86.7769 | grad_v=28267.4574 | E[|v|^2]=169.1309 | time=3.6s
Epoch 475/500 | v_loss=-0.4006 | grad_v=12912.4722 | E[|v|^2]=164.1392 | time=3.6s
Epoch 476/500 | v_loss=-21.1028 | grad_v=2029.4192 | E[|v|^2]=147.1032 | time=3.6s
Epoch 477/500 | v_loss=0.8805 | grad_v=4816.0529 | E[|v|^2]=147.8287 | time=3.6s
Epoch 478/500 | v_loss=-71.1616 | grad_v=11247.9302 | E[|v|^2]=150.4467 | time=3.6s
Epoch 479/500 | v_loss=-27.8882 | grad_v=15300.5844 | E[|v|^2]=145.6987 | time=3.6s
Epoch 480/500 | v_loss=152.3851 | grad_v=45454.5995 | E[|v|^2]=135.5957 | time=3.6s
Epoch 481/500 | v_loss=-21.1867 | grad_v=7799.5890 | E[|v|^2]=153.5855 | time=3.6s
Epoch 482/500 | v_loss=163.7275 | grad_v=52265.3274 | E[|v|^2]=148.7230 | time=3.6s
Epoch 483/500 | v_loss=97.9279 | grad_v=10329.5593 | E[|v|^2]=138.1672 | time=3.6s
Epoch 484/500 | v_loss=-38.8003 | grad_v=4154.2733 | E[|v|^2]=151.2466 | time=3.6s
Epoch 485/500 | v_loss=-98.7570 | grad_v=21748.7119 | E[|v|^2]=136.8910 | time=3.6s
Epoch 486/500 | v_loss=-9.3150 | grad_v=1503.5809 | E[|v|^2]=152.5141 | time=3.6s
Epoch 487/500 | v_loss=-10.9083 | grad_v=8868.6292 | E[|v|^2]=155.3219 | time=3.6s
Epoch 488/500 | v_loss=29.0605 | grad_v=19512.7010 | E[|v|^2]=154.9028 | time=3.6s
Epoch 489/500 | v_loss=-54.4626 | grad_v=4642.1320 | E[|v|^2]=155.5504 | time=3.6s
Epoch 490/500 | v_loss=-34.7988 | grad_v=5887.9537 | E[|v|^2]=162.2083 | time=3.6s
Epoch 491/500 | v_loss=-29.4144 | grad_v=2391.5183 | E[|v|^2]=147.9162 | time=3.6s
Epoch 492/500 | v_loss=39.5018 | grad_v=13558.5387 | E[|v|^2]=150.8440 | time=3.6s
